,"[1] INCR 8, LOAD=1.0",304,0.0502663516,-0.0278961211,-0.0145297861
,"[1] INCR 8, LOAD=1.0",305,-0.197727367,0.319716811,0
,"[1] INCR 8, LOAD=1.0",306,0,0,0
,"[1] INCR 8, LOAD=1.0",307,-0.0826859251,-0.185805917,0.0276170671
,"[1] INCR 8, LOAD=1.0",308,-0.0286204256,0.113477379,0
,"[1] INCR 8, LOAD=1.0",309,-0.0661276802,0.177630708,-0.00414237846
,"[1] INCR 8, LOAD=1.0",310,-0.0864884257,0.0956042036,-0.0283786505
,"[1] INCR 8, LOAD=1.0",311,0.112237915,0.0285002962,0
,"[1] INCR 8, LOAD=1.0",312,-0.272722602,0.199813992,0
,"[1] INCR 8, LOAD=1.0",313,0,0,0
,"[1] INCR 8, LOAD=1.0",314,-0.167848662,0.0825308189,-0.0212075021
,"[1] INCR 8, LOAD=1.0",315,0.0300675314,0.206903294,0.0157151334
,"[1] INCR 8, LOAD=1.0",316,0.00844992418,0.00436303439,0.00223843078
,"[1] INCR 8, LOAD=1.0",317,0.0192900617,-0.0653492659,-0.0019924487
,"[1] INCR 8, LOAD=1.0",318,0.00623391289,0.064235568,0.00432901131
,"[1] INCR 8, LOAD=1.0",319,-0.202493086,0.323837161,-0.00439564046
,"[1] INCR 8, LOAD=1.0",320,0.00375744328,0.336382687,0
,"[1] INCR 8, LOAD=1.0",321,0.114895694,0.246452123,0.00587135926
,"[1] INCR 8, LOAD=1.0",322,-0.12522532,-0.0151124941,-0.00280477665
,"[1] INCR 8, LOAD=1.0",323,0.248337209,-0.285018086,-0.0122306421
,"[1] INCR 8, LOAD=1.0",324,-0.24458909,0.291640639,-0.010595493
,"[1] INCR 8, LOAD=1.0",325,-0.115060568,-0.178639516,0.0170627404
,"[1] INCR 8, LOAD=1.0",326,0.000426948129,-0.0102791758,0.00055065885
,"[1] INCR 8, LOAD=1.0",327,-0.00734549994,-0.0629857332,0.00470447028
,"[1] INCR 8, LOAD=1.0",328,-0.0919220373,-0.0357230045,0.00494013866
,"[1] INCR 8, LOAD=1.0",329,0.0929642543,0.0135086812,-0.00054113107
,"[1] INCR 8, LOAD=1.0",330,-0.0947608426,-0.0947771892,0.0157976653
,"[1] INCR 8, LOAD=1.0",331,-0.0372450501,0.0740677118,-0.0103050675
,"[1] INCR 8, LOAD=1.0",332,0.117302492,-0.0794294327,-0.0234520752
